Sno,freq_neg,freq_pos,overall
23267,290.58470239834065,79.56790660887685,0
23268,36.569093843211256,54.959428168709756,1
23269,23.303355647353186,27.473189279601556,1
23270,68.58001838376191,73.19506642344834,1
23271,190.86314398755255,66.51348737649005,0
23272,39.14536479322175,30.947328728102615,0
23273,114.14725068895076,67.10605481857193,0
23274,259.3126488465035,166.84104448219185,0
23275,89.02632461024547,123.55793768887331,1
23276,107.531453202624,105.24083576985858,1
23277,235.3432686352358,92.46851142038349,0
23278,30.871381397299768,29.93544252151107,0
23279,162.7929293864729,52.710994136914906,0
23280,197.7814849916474,145.09760386789284,0
23281,380.0122971924551,151.3819834078233,0
23282,25.08861323173206,81.64818324862509,1
23283,191.15530306704,60.00090796469949,0
23284,125.7093560598534,83.3311507412204,0
23285,160.01547310840724,150.17838613040192,1
23286,51.95437773705643,54.06818627843096,1
23287,90.33399980079011,52.043607759915346,0
23288,260.3342216804235,145.04971048729942,0
23289,114.50277135027936,77.16936782182069,0
23290,281.8064078348684,118.77345511083352,0
23291,63.70097053593378,34.99690661626902,0
23292,175.46032407392096,21.573316268198496,0
23293,134.43184025832272,121.58097375646133,1
23294,95.33296916562713,78.2300463227085,0
23295,47.41159780573598,74.34347936066605,1
23296,50.58826266117812,28.683890430547226,0
23297,185.81356109257007,186.36301313336267,1
23298,197.97327492968492,236.05287652401657,1
23299,171.6603754201786,183.77146584372235,1
23300,70.49968063502473,96.60194186357784,1
23301,163.49022269437936,103.41738219569271,0
23302,132.3238625230109,100.72196852493437,0
23303,131.92701544583198,47.62083002820712,0
23304,106.58814265966484,137.6822877852488,1
23305,40.82320467390175,52.83953682154938,1
23306,166.17078364663433,190.26863519137163,1
23307,248.24062424731335,219.28442298138845,1
23308,145.11236079538813,111.32557899044417,0
23309,38.69654188286233,43.144497951846475,1
23310,227.9830949303046,211.96669231066699,1
23311,98.80088746390015,56.99505370387111,0
23312,25.255401224779405,45.73496896787135,1
23313,273.1575424757378,174.24907301861205,0
23314,80.31386043214904,44.035733349721085,0
23315,76.22915144985095,40.589760642507116,0
23316,199.77092736576466,154.09197613624028,1
23317,178.59438609566814,84.20819707054582,0
23318,139.2413842326816,78.57301042946995,0
23319,83.86186141920447,76.11009819615644,1
23320,112.44371093561496,155.76368628540126,1
23321,30.80937045366288,29.632521270658568,1
23322,152.0573805246983,194.75940885073015,1
23323,67.41624696453079,66.68716440648768,1
23324,168.5072609397268,50.07729381807497,0
23325,18.950739949705866,15.856040744559914,1
23326,157.67857602165603,143.77451520132254,0
23327,182.14544157380533,233.01278417912843,1
23328,36.44127064495159,66.22754765382328,1
23329,206.1544869763664,99.3221332037213,0
23330,133.24980935514176,92.42917244088773,0
23331,139.39491830558453,55.5778234328072,0
23332,99.65220834348318,63.66798083281144,0
23333,114.84515317258227,96.3012942465036,0
23334,59.24026835051511,51.01884104285846,1
23335,133.06352451736856,74.42681570122171,0
23336,229.5259528689079,246.33952398129134,1
23337,115.25657655528595,136.8444853821874,1
23338,23.28874445551477,35.92152912220871,1
23339,307.15357613765156,93.9027397882627,0
23340,164.07413345568176,91.2177632214347,0
23341,173.52043152154738,158.0347264264959,0
23342,199.0251134528498,178.49785920789265,0
23343,275.056357343933,165.32149999360195,0
23344,23.01157519395433,37.21741029868397,1
23345,123.43366274460793,158.94474545941839,1
23346,61.05326506923901,23.603424799875356,0
23347,72.97696448710087,41.12919432478527,0
23348,138.42247512209542,111.02447938465016,0
23349,125.5642445848453,51.9553164069903,0
23350,226.36027689292305,183.5647019117997,1
23351,197.96367891135463,135.41108240141244,0
23352,109.01173158384907,158.01910077613033,1
23353,101.40445609945269,74.93399569224937,0
23354,116.56646064466665,159.24970153246355,1
23355,84.42928192772494,43.2920107675826,0
23356,111.37423562431302,47.333981430903435,0
23357,127.55710111264453,55.8530039957806,0
23358,36.538865285629164,57.60913903383667,1
23359,83.90162321802342,58.81885125185798,0
23360,133.47927109510906,159.20722875137,1
23361,142.8690455165837,64.2078717003457,0
23362,169.98024180971296,81.23879260638432,0
23363,115.19261243626704,156.5270995622285,1
23364,131.38523700365502,88.92522816405119,0
23365,205.16576088310822,158.97996544144766,1
23366,134.60800322792267,139.17297646349923,1
23367,56.66681652221313,109.53901778445392,1
23368,178.2245536304334,92.08919643753944,0
23369,101.19952685362107,70.00897196339773,0
23370,110.87098308018676,130.14357470512178,1
23371,26.88600796366525,78.751492633112,1
23372,161.36858963558015,97.12114817751822,0
23373,73.86847954579383,47.914299357459825,0
23374,61.096347432252756,96.6853343897716,1
23375,22.290592196850543,33.89053273562475,1
23376,123.97883032983685,136.98113819347117,1
23377,211.57156704309978,101.31644023512405,0
23378,234.8859220898164,166.0486049082752,0
23379,304.5600965533974,217.56725152236564,0
23380,287.37885871946816,121.76928598695677,0
23381,207.1531742962253,172.78979359442226,1
23382,105.16283326666277,123.70282960435921,1
23383,135.184658355297,57.62437768747926,0
23384,74.68792057086175,74.51808067194166,1
23385,56.65177998516618,40.920851120708065,0
23386,79.32121915650704,111.97166455501811,1
23387,138.93968309152842,169.39462338236854,1
23388,73.14509433223749,52.92222129915613,0
23389,65.988813772333,47.061412850449244,0
23390,74.61100683510156,52.715618238479756,0
23391,183.27656601020047,102.02775527243324,0
23392,81.56890992782178,57.6794371146231,0
23393,36.35294451709712,69.19337196163511,1
23394,178.30940477057774,164.01703532751537,1
23395,92.19586221694635,46.230844354200094,0
23396,123.5649874373588,112.1967733673058,1
23397,71.99725060462073,75.98921987374885,1
23398,191.0096105488494,88.24768956018895,0
23399,181.3788829995813,105.94654493345675,0
23400,183.71313647568402,116.78911939386627,1
23401,149.97700027705577,118.37206157701812,0
23402,43.26781772654392,47.80942840944438,1
23403,141.30360494431505,113.07973290078854,0
23404,102.60798659936938,103.91225577796538,1
23405,208.963192003782,218.69560960771398,1
23406,268.91668806019146,172.34235466279415,1
23407,45.48139165991701,36.18903910377003,1
23408,263.58342444280976,131.6880522220601,0
23409,25.599898344094626,36.97031539551595,1
23410,147.8808373478553,59.62346822868372,0
23411,150.5028120881485,171.12989712389512,1
23412,73.90294520762927,53.547678186371684,1
23413,115.61207480469373,151.10181252588316,1
23414,71.25287291450476,43.378070429014045,0
23415,32.42697948708664,68.01826412224656,1
23416,165.28128960902217,210.84283619453768,1
23417,229.60224616717005,159.23584447879054,0
23418,150.19220284738722,166.94625935208762,1
23419,31.302931193885822,53.71082745176586,1
23420,83.99585117835201,65.89870976020926,0
23421,31.040351767700603,53.433626689585594,1
23422,111.54352835980848,83.67408091862829,1
23423,293.7786583418189,192.68228185063822,0
23424,184.3017701651872,161.32158077800767,1
23425,178.55242976611956,63.37174430062673,0
23426,209.1896867718506,168.59320947486003,1
23427,68.22381666913036,50.89976960811537,1
23428,137.51280223039132,77.41672097858645,0
23429,13.08398818494111,41.11343393505574,1
23430,91.7520649163267,89.83841819774729,1
23431,226.51606570239005,147.03773379393894,0
23432,153.25711681787607,156.73483513675856,1
23433,192.08915819250225,129.60251198503963,0
23434,133.3602831558865,54.52373998677149,0
23435,166.13318672441204,167.76453492097272,0
23436,199.35754867875573,144.9640540064619,0
23437,77.27339883450462,103.49170503780732,1
23438,142.9273319594298,92.8117228731327,0
23439,183.16751780651907,136.66436722077322,0
23440,26.12651627347405,31.48265903582018,1
23441,145.15138958519762,99.68465642060177,0
23442,77.17058360219438,74.62543008502995,1
23443,200.6651495057473,96.42172546320568,0
23444,178.024874481142,68.96392430884615,0
23445,181.16419381185406,104.98987140392326,0
23446,253.01008263885663,252.5916691450422,1
23447,60.75129715248782,60.99397699265636,1
23448,177.208389155749,72.85500071589048,0
23449,279.6536780693947,126.1503207701534,0
23450,32.49882435148571,83.39111855440035,1
23451,35.41834603742485,35.68028226751866,0
23452,97.4339785763669,89.49237311019115,1
23453,156.76236286627753,159.50970291920066,1
23454,126.01998698127362,77.07826061944525,0
23455,148.13536053344254,103.0283725737902,0
23456,118.44802290493057,63.60226854545535,0
23457,141.23365499572077,149.12468329119213,0
23458,137.02435935250307,134.564464218641,1
23459,125.2337579956058,50.699077390082884,0
23460,199.885876405077,324.56839952413713,1
23461,149.0388611985741,74.85911464457843,0
23462,131.32953453076706,100.96695514572038,0
23463,72.40483802673273,97.10410736726556,1
23464,210.84410396539164,153.07248115298964,1
23465,264.7903451419928,93.15580511674601,0
23466,466.14751362098633,151.99959845535903,0
23467,128.30367704808666,124.06427039321783,1
23468,226.1138841160938,126.01090396108167,0
23469,40.20550599210569,59.06254769868898,1
23470,65.5625167875947,46.806192798063215,0
23471,205.4936993226514,155.7331785572392,1
23472,102.95128711287911,75.84765122839086,0
23473,30.057156302910734,54.25408388053716,1
23474,192.63940406594858,99.71945054159774,0
23475,302.49504363769694,134.4427144909198,0
23476,79.9639362620089,42.27399629170769,0
23477,93.54063550992059,110.58048692277441,1
23478,65.97296175766341,47.80359836059411,0
23479,106.87075066390008,64.94240200391451,0
23480,121.18685465343052,146.19414479001688,1
23481,101.38969138460172,162.6241809593896,1
23482,285.3357388183018,186.95882333277558,0
23483,123.17380370682164,150.09756443526706,1
23484,185.20546559713281,152.35311709348397,1
23485,185.5325365011978,68.9628362034791,0
23486,227.37245739469137,108.49854924021164,0
23487,224.3684740351023,149.5691856029241,0
23488,208.7514730832347,157.25879172426824,0
23489,105.04074713511562,46.60942480965479,0
23490,249.6133933032616,172.80494073527578,0
23491,455.66766924809235,160.55967196624061,0
23492,28.261333283688916,37.57032339085721,1
23493,55.263337952599734,50.36204289599024,1
23494,107.57945842704447,54.31590177118001,1
23495,255.75275311251505,163.28237915274659,0
23496,326.37411366965813,83.58303969365306,0
23497,41.87733431124275,28.794758514887523,0
23498,85.13713482452549,28.71862807177874,0
23499,73.7702956463943,83.28884008206151,1
23500,39.03730720407564,36.22617625301932,1
23501,77.76916914227098,51.934792399669725,0
23502,29.392507520655588,37.4667623661496,1
23503,229.7670756172824,138.89882025993953,0
23504,85.39608072937041,83.87125034752452,1
23505,170.71241020768346,141.96984977360682,1
23506,137.27775105641211,145.31308151811234,1
23507,24.37751333067929,30.196537883395358,1
23508,133.95430951531117,128.5693714304542,1
23509,101.18315465986007,111.2329187545348,1
23510,29.66690795345812,31.365390145007723,1
23511,91.3571699370335,98.04305363142508,1
23512,73.76071949101446,43.12332090608001,0
23513,230.43384923253066,155.59853824290215,0
23514,175.6198361273937,131.59463814454207,0
23515,201.9785861583863,150.6524975416575,0
23516,103.27354291978169,75.29521399237515,0
23517,150.77179902935347,115.74214532173852,0
23518,48.041114275554854,49.55399027941648,1
23519,132.43131541082124,111.81467786063799,1
23520,152.47465651604438,120.61417901377344,1
23521,239.87382261038306,150.90965762528677,0
23522,55.94679237065676,72.76406053268676,1
23523,82.12564821469351,54.84816476800908,0
23524,101.49775043536299,161.6398898308767,1
23525,270.26722929864775,129.77919364052622,0
23526,125.06016759552534,84.81729001097551,0
23527,136.7517168608873,144.85790821940344,1
23528,211.38715550107852,102.1704824800549,0
23529,56.52864992098911,63.79894303835104,0
23530,148.7705011821085,66.99532173170073,0
23531,230.14045728435906,75.00535977986502,0
23532,84.77421019513977,84.40239578389152,1
23533,48.66965875019205,43.66463507364076,1
23534,62.162272523611364,60.711189721896744,0
23535,62.935489607195635,38.784277776887315,0
23536,136.06521706186533,52.19219584081826,0
23537,195.26345664957157,171.47022143246286,1
23538,58.10451103905348,19.548579290938537,0
23539,95.98717218841824,118.45743265711279,1
23540,80.88929873877643,77.84058976328156,1
23541,94.62520662050365,76.63363609244763,0
23542,37.54641302701436,55.784960675627715,0
23543,134.92637229762275,75.95958969773723,1
23544,148.15217096728156,75.06498324935437,0
23545,30.2570455607308,63.23615526036191,1
23546,36.60310502784336,33.109670166231,1
23547,105.21381625286598,50.74523309033391,0
23548,146.7547781291459,111.3962891155751,0
23549,101.7843592005352,97.13719251061522,0
23550,127.32745476337911,100.4446483309914,0
23551,115.46224210360579,163.58420053585644,1
23552,47.87088192637508,33.13590608125096,0
23553,70.51645070861865,48.30861184808442,0
23554,181.75728665510135,175.41591615372855,1
23555,186.43943148143077,61.70667026401254,0
23556,172.99173627567035,79.97416538144476,0
23557,121.96326505385986,93.64117775847541,0
23558,34.60779188819501,52.27660490021684,1
23559,95.55220978370525,89.04340863639369,1
23560,142.29507254666186,177.31187544082704,1
23561,226.58436930691826,169.2930191553831,0
23562,127.26508157387185,131.14995445744756,1
23563,131.83537559376796,208.614090408396,1
23564,211.15411632478288,87.2660229945457,0
23565,138.79702891645934,182.34715214678454,1
23566,63.13794290094299,63.181268853515206,1
23567,42.9573624615584,43.532608389581654,0
23568,40.387349057010944,49.755434147526486,1
23569,401.7696923305062,149.17901281227807,0
23570,157.1527107811599,131.95553496207117,0
23571,159.63676323858408,219.08731077244255,1
23572,122.19361309062037,127.34322074501412,1
23573,90.00272781003443,119.25832226969554,1
23574,128.04057608979355,145.95243773296366,1
23575,43.754651902850135,55.235905003348385,1
23576,146.16578592554202,71.56400290243221,0
23577,186.81340107418055,124.38543708558801,0
23578,117.4916560980787,80.30013895444247,0
23579,91.37124250177062,97.45305240530675,1
23580,200.64916107556607,137.09399791051234,0
23581,189.98012658711963,99.52088625782372,0
23582,148.62399127527414,171.4241235600016,1
23583,184.67925973473862,214.95118687332052,1
23584,57.29060662152933,55.84308476031371,1
23585,133.4022840300873,153.48783126366425,1
23586,102.13683615767702,145.52793513287492,1
23587,126.31857760636188,70.58369358627,0
23588,30.982203600385187,25.78511384394934,0
23589,183.51591275182074,155.48321498197527,1
23590,150.5359477648539,126.64548375938084,0
23591,97.04904220128222,80.71732207836403,0
23592,258.1849730223943,168.60894835717306,0
23593,37.00232058836312,17.2325778414232,0
23594,101.937565177915,147.61761853439828,1
23595,262.69578235927685,126.19585666330023,0
23596,127.76666976343746,63.372928226102665,0
23597,118.2368625675248,63.03903396973617,1
23598,230.91500138569424,150.41323073846755,0
23599,161.5750051186266,56.58270339395104,0
23600,289.8321076917158,141.8491131342948,0
23601,95.18325775291207,106.97899468007496,1
23602,26.60991703324928,59.0581241021515,1
23603,251.65303440616051,191.52569769174926,0
23604,126.41114495792267,42.0352750164312,0
23605,204.4877856455193,153.37114412539535,0
23606,33.646219927106216,29.272944258902314,0
23607,171.57798671074653,127.21162556042495,1
23608,90.63614432479434,72.37312509342352,0
23609,122.86418568246069,107.03209807511658,0
23610,33.51211048708287,42.38243322581856,1
23611,88.86446279376099,114.35917021305418,1
23612,165.24340076274098,74.68489727943806,0
23613,39.38302976581579,61.171334415835545,1
23614,116.21895641423531,43.39709287288899,0
23615,108.35742160135084,70.72776107715147,0
23616,27.29575626692548,43.69370446815543,1
23617,211.57917326364168,146.4538960573163,0
23618,176.4415384496935,111.34751913800817,0
23619,122.77925278511987,62.12332585417224,0
23620,141.56346048597715,107.40995974887,0
23621,80.39584882433705,51.79825911076028,0
23622,20.443750054586204,36.247517262219894,1
23623,71.77891225338709,83.035502986705,1
23624,77.6791107527805,80.39816407948275,1
23625,135.38076891683673,110.5232389890595,1
23626,95.31273495699443,112.61698096795344,1
23627,199.7279926519618,41.29671905138755,0
23628,102.63103313673113,66.74007258660055,0
23629,30.29180806702291,57.756215263951724,1
23630,108.65566541908774,111.13689977500624,1
23631,45.28244665921143,59.66188078217148,1
23632,65.27393486153487,99.54690081992209,1
23633,140.18070143103282,89.12909687639468,0
23634,196.50627825018339,111.85560077456623,0
23635,39.36256219538812,24.2739065993108,1
23636,117.88083918332228,111.86231159944118,1
23637,35.08550441301942,40.53844103711491,1
23638,45.350914009994746,42.39476247449326,1
23639,167.49367574815147,104.61906237854278,0
23640,185.82298170944296,260.77029238650863,1
23641,53.273785686652054,55.497807964021945,1
23642,343.7696686731106,146.39689140532417,0
23643,28.150413331485993,43.32644723255292,1
23644,111.74449916711424,64.10413368071784,0
23645,70.87185858433172,61.69484804503963,1
23646,172.4953222088214,173.17268944864014,1
23647,188.85216385240597,247.87293478821496,1
23648,51.82203112783128,77.15013383521224,1
23649,51.210263102728824,56.238552924638185,1
23650,184.57981136952827,151.252058306579,0
23651,65.05781736469982,51.8164367007303,1
23652,38.69843157997404,49.4055156207672,1
23653,173.2101961159762,232.48446914679388,1
23654,155.9334792899337,226.9779294112075,1
23655,44.35940711198781,44.684673012106025,1
23656,162.43389055085072,157.1745459907845,1
23657,122.123190624379,183.07639631390055,1
23658,19.613642033953308,34.16306690362615,1
23659,28.497548064799552,24.14252030182353,0
23660,116.3690129940932,90.68464962369355,0
23661,21.93848954031717,42.163950633622534,1
23662,92.70516123057166,50.55659648622503,0
23663,20.998449624894135,52.68599911079564,1
23664,197.67318140627088,124.82242660201086,0
23665,64.79083483423861,85.76660449288471,1
23666,20.97685595523927,50.48529190595183,1
23667,205.62476879002284,129.81367637619113,0
23668,209.58877650966735,134.68691553623663,0
23669,53.61586514596249,62.52317825126621,1
23670,98.49871621590445,110.43610131273815,1
23671,21.12692869142336,63.83684277789,1
23672,94.22834384852597,68.62058203201615,0
23673,150.55890982078134,116.58374818804722,0
23674,128.705082779069,144.9445799626735,1
23675,70.55695062698818,39.63553797201919,0
23676,110.07519676888113,89.9859054287654,0
23677,137.99131383923657,126.88212593175643,1
23678,143.0918582293075,145.5113765272392,1
23679,246.85751761724282,254.77937767550236,1
23680,147.65630517934943,175.03814973526534,1
23681,113.38085407894619,150.20163102031157,1
23682,238.3942025807053,76.62315255989206,0
23683,195.50689708497654,85.66895157680796,0
23684,36.67640775103855,51.395012488608366,1
23685,223.23368256015044,113.1834288928755,0
23686,226.43785271422595,186.49172012965064,1
23687,56.643389884844815,55.83055718091775,1
23688,63.07973132383982,106.56513609963385,1
23689,55.79065439381523,28.414115838403305,0
23690,215.69025586559607,186.61410813424774,0
23691,324.04281981822555,163.0573352384476,0
23692,90.83085823009351,45.57888742483935,0
23693,141.58514751506604,142.84073196103088,0
23694,159.74048317101105,65.08333696312155,0
23695,173.16074317154118,195.29801652363383,1
23696,235.47404723943018,153.17104879438008,0
23697,41.19714109006779,7.138118106644121,0
23698,104.07856698248948,126.61568044616217,1
23699,74.17979643865725,61.635442458751555,0
23700,238.90425138700778,211.78608891176094,1
23701,162.98693425979422,83.66084036120449,0
23702,35.34072964760219,57.22542477801457,1
23703,160.68894833157896,86.80356842675589,0
23704,88.10452411885473,116.24296373162984,1
23705,108.50215660761079,86.71758346512487,1
23706,83.12446930417889,19.87547207991075,0
23707,208.96644879209137,114.84408444220472,0
23708,140.73969402907096,33.07995932198624,0
23709,43.48795426648162,72.46985949104858,1
23710,33.95733961168567,54.2779794157058,1
23711,48.375060450368,55.026464948706476,1
23712,56.4306030559939,51.281868989088714,0
23713,225.52832639901555,160.93599188558935,0
23714,50.499596607431485,33.603682546636904,0
23715,266.42210677483104,160.1715534894604,0
23716,158.54404655175188,217.36839209754976,1
23717,42.06914680757714,49.1778886781239,1
23718,93.37901083518987,83.21532036811213,1
23719,302.41846357187063,110.60710601222561,0
23720,48.48269323992482,22.00240854283687,0
23721,68.34345472214153,36.36566350962538,0
23722,20.7281002658724,27.738169764404347,1
23723,110.30950359752636,37.39017796003204,0
23724,112.0226236609432,141.87534833091127,1
23725,92.75432416312653,70.40248057322657,0
23726,53.365420375750574,24.76952195056203,0
23727,49.71481902843069,111.62847417075618,1
23728,127.23209776597255,181.91633301947238,1
23729,114.00434510467421,160.27444813186088,1
23730,60.817653917001664,35.36418418741892,0
23731,194.112275969632,90.02298626710663,0
23732,49.365096444439374,30.002740879766964,0
23733,57.98595853743868,94.8649089518741,1
23734,215.9896110268333,193.65379923813268,1
23735,55.499737381861976,39.29233734100788,0
23736,158.48205522630914,136.59284784522958,1
23737,97.17295187019182,99.99715681992117,1
23738,240.38942324159115,87.33536099267859,0
23739,38.928805764474774,7.974789301090581,0
23740,73.46876226317454,53.5201232413431,1
23741,105.91930680914128,88.11644796866004,1
23742,70.92668144230579,68.42483925691927,1
23743,83.80341079457374,84.6272215033448,1
23744,263.75778606811696,103.23683117878072,0
23745,134.59633904607276,104.29610791363312,0
23746,167.17523622734572,85.6406594733006,0
23747,103.75803261134578,114.69274302937619,1
23748,122.30982009615,108.7492257970099,1
23749,71.4163500156888,88.65080080490895,1
23750,227.63810132514783,126.70539635501136,0
23751,30.1431938856831,25.92691121169732,0
23752,27.245018288294858,32.328156484017015,1
23753,155.59333663987903,214.61711090002103,1
23754,149.2580765471522,72.31450020745334,0
23755,54.17409640765958,75.17262935715748,1
23756,39.03754243912852,38.1613470834641,1
23757,231.89986362094987,168.73981953255725,0
23758,110.47375006918922,65.16734692364962,0
23759,23.073393835351954,12.892720972562582,0
23760,12.158616505501362,17.886937498442975,1
23761,58.29234827475339,100.31351313201341,1
23762,237.13739523952313,159.33626452148027,0
23763,89.12277988295912,156.6412992572571,1
23764,176.50927727112776,160.54672990976388,1
23765,155.9696269661945,103.60702951888163,0
23766,154.3959399337768,164.6536366279711,1
23767,75.89368451825379,32.872954335834265,0
23768,170.30480677890026,147.13849418086414,0
23769,65.39894005399515,64.30536097905939,0
23770,86.43536844848606,107.49803555610087,1
23771,142.73856395558772,186.06893763294482,1
23772,352.4847256431675,249.07675159176765,0
23773,55.67707707268917,109.24878845025205,1
23774,216.39629130914017,116.67323208583406,0
23775,212.62983296755579,38.70723399346252,0
23776,36.15710033308709,45.622415954725106,1
23777,63.025990623097634,46.20307252479309,0
23778,201.86294482554456,164.10492719610582,1
23779,67.1386830743599,66.88951146865843,1
23780,55.34188304740341,41.60557324118895,0
23781,33.9683299676297,43.31262720029085,1
23782,84.03189874723856,89.98306584758022,1
23783,112.03209087098551,71.17959678262466,0
23784,243.42626225480024,119.89186336829869,0
23785,27.569230886042668,41.70305684046418,1
23786,59.98688618464456,33.07716790127584,0
23787,58.47330024510845,65.77321686576902,1
23788,73.09135743715147,66.56340449237541,0
23789,194.10780551041745,117.28736324916852,0
23790,196.31274264528443,180.72656369483906,0
23791,63.714280942040034,67.47875476200487,1
23792,81.22344279728718,86.87585963561342,1
23793,126.6695367652247,54.10837065449412,0
23794,83.15243762261417,85.78506354865799,0
23795,50.785040257515234,51.502585991659544,1
23796,115.32361988341586,161.24199177436955,1
23797,70.80538622961691,65.99478988051511,1
23798,16.993065884492935,29.821757283896552,1
23799,109.27315867679873,128.1089680762563,1
23800,16.872733467299433,45.79034531269271,1
23801,160.36752891721912,129.89011742532517,0
23802,124.57538638244225,95.06636987617283,1
23803,272.6147293946741,181.88559602783616,0
23804,109.64584853426972,188.8292388964505,1
23805,55.10248319050947,78.33193802484553,1
23806,91.2016236283131,108.00344836128276,1
23807,225.52082348122292,101.11098909755798,0
23808,176.85617030524645,236.31940736156542,1
23809,265.17365810088813,109.8146400188979,0
23810,160.25326070948032,120.94516223476826,0
23811,77.10306640543604,59.45435880552455,1
23812,133.30996917418315,99.19640807044392,0
23813,112.23805385507626,82.90556301210785,0
23814,191.53190453329344,226.87397327796904,1
23815,98.92367657877314,73.35360636051848,0
23816,56.87707862631736,40.45867733270844,0
23817,54.23832683436249,69.70583553203765,1
23818,50.936551666125574,53.633210184929055,1
23819,38.87535142298059,39.44044893520542,1
23820,100.31848764734617,60.53617349992955,0
23821,84.15178488282552,101.72433586397813,1
23822,92.8097712972916,71.35082940310753,1
23823,76.10965326552689,79.04988765044605,0
23824,201.49862388599502,111.38838752514816,0
23825,56.76345194267537,54.98208082923266,0
23826,180.1443290999137,231.92628817856342,1
23827,71.03114524193349,58.36069799799044,1
23828,208.945348983121,181.22723646615938,0
23829,140.78047318302032,44.49574235178108,0
23830,40.02871054459656,65.98823195366225,1
23831,68.70519888606428,72.59694464360585,1
23832,162.03402369519588,117.0092345428999,1
23833,81.48787809137362,63.50757255708565,0
23834,222.49956283812395,203.99645792640467,1
23835,157.58585836209573,42.16639775937859,0
23836,64.06657784986449,59.20851555155155,1
23837,145.16674069901637,221.2257000620217,1
23838,55.93717885741675,77.68740022839543,1
23839,59.768533791795576,61.92662896256803,1
23840,235.2396541988872,153.046842267335,0
23841,88.94335397439049,80.95431003223071,0
23842,303.87367250791203,192.7846386388999,0
23843,95.85441395981573,133.5403171756687,1
23844,58.160181538274664,48.125197952975086,0
23845,45.79404702728902,57.77839416758448,1
23846,71.90374565110142,49.1346141997952,1
23847,27.93834740227658,52.74101374126616,1
23848,179.84178333029783,100.99144972564271,0
23849,48.86207659779731,68.17722006749075,1
23850,123.38969284980817,141.4274642200099,1
23851,224.40346849250028,172.20243757557068,0
23852,100.40194313064079,89.28900262857611,0
23853,177.20735880600452,121.9430487269759,0
23854,106.49281897953007,113.13014951179856,1
23855,162.1994856697564,190.3667295948133,1
23856,181.175639053949,195.3358758343139,1
23857,48.34178776529317,67.08712746551578,1
23858,54.04500162287826,69.48155184347216,1
23859,221.3027798232886,174.68883366469245,0
23860,146.47376796798406,82.47716211241932,0
23861,113.3089388353958,62.44876487278649,0
23862,54.22859236474635,97.3175934763777,1
23863,308.5558584290048,166.11673517619565,0
23864,225.73209074411102,107.96787576094874,0
23865,49.08252081915411,50.62693731191885,1
23866,93.98129056402904,61.25529245869132,0
23867,137.21539541853573,77.09190300708039,0
23868,200.7030143216645,214.36714875832956,1
23869,35.1792235956932,44.31816696371929,1
23870,161.16070413011892,75.41129658823837,0
23871,103.63683589951094,117.10858492709727,1
23872,245.3580982718221,169.37986367913516,0
23873,248.2627872810403,152.70543374882803,0
23874,128.90015081339465,114.57849005385182,0
23875,25.67845664116109,37.09857790970726,1
23876,159.21339339809973,76.36260412755624,0
23877,36.349877252041345,91.93981984641349,1
23878,94.34818460964361,103.09943988156539,1
23879,143.2888880842611,140.9228204942128,1
23880,213.5041152624719,206.69264796017393,1
23881,131.15203345400056,152.0982513425525,1
23882,63.39404968389169,69.30441731104642,1
23883,91.65928402297976,141.93578048554207,1
23884,199.13556332138452,219.02051286673355,1
23885,105.70343963602673,142.40085752922514,1
23886,38.4216256270607,46.29671613204431,1
23887,90.7621643956439,52.92411178336008,0
23888,247.4618153653246,185.164563410227,0
23889,43.92005682419956,90.5443766978391,1
23890,151.82674417305444,103.51166692224214,0
23891,77.71996809881303,43.565972511446844,0
23892,41.56986551164243,42.16827046708154,1
23893,46.9716029550768,38.05743720617676,0
23894,71.58970775798483,89.41486281439722,1
23895,29.6014176490921,63.31451534942249,1
23896,94.15828953609913,114.13303067571623,1
23897,52.367800628463435,91.15867102020883,1
23898,82.17309418057224,40.46185630134239,0
23899,46.67969535946479,22.34148887933725,0
23900,66.98990000407396,75.28664381164889,1
23901,200.35949052104843,221.08924314569546,1
23902,224.88565546660325,178.6937776718293,0
23903,38.87753749820338,43.57338685904456,1
23904,198.2136726461558,120.86799079658024,0
23905,206.3264444479821,106.55701097950676,0
23906,134.96991007583165,89.72952798159898,0
23907,386.889420117347,202.6256712096167,0
23908,118.30281829036446,139.3326682913884,1
23909,39.92144440029525,46.524121792901795,1
23910,100.87248153116076,69.20555811902278,0
23911,31.852610887908494,33.60174543958253,1
23912,55.555005345231955,29.055409642711503,0
23913,71.22060563866575,83.76254212196258,1
23914,176.2351078072141,160.53228900397824,1
23915,35.888781941543364,70.04169368077139,1
23916,80.1369902147708,41.43937378865812,0
23917,66.50555224583748,55.243922483283626,0
23918,209.1113725743316,152.5743999848916,0
23919,160.56765863014886,77.56003341041567,0
23920,41.81823423997639,29.205552161375422,0
23921,132.16286566411253,127.73415920502373,1
23922,115.45061733669812,77.13663927357639,0
23923,149.16169696328166,214.5851556468767,1
23924,122.19498559086419,179.84475811154422,1
23925,362.7466240060291,184.9089198292317,0
23926,140.77317468094853,103.2655621094271,0
23927,129.73189235530728,86.60555950433172,0
23928,70.1642763289815,52.367845813707724,1
23929,62.9753245021645,84.56978516621227,1
23930,134.74950189145173,132.45509693558697,0
23931,42.09757328233878,51.67013201296141,1
23932,70.08826693613366,83.3866825459396,1
23933,283.47117857581253,204.24299472774413,1
